acctid,decision
3571,0
3572,0
3573,1
3574,1
3575,0
3576,0
3577,1
3578,0
3579,1
3580,1
3581,0
3582,1
3583,0
3584,0
3585,1
3586,1
3587,1
3588,1
3589,0
3590,1
3591,1
3592,1
3593,1
3594,0
3595,0
3596,0
3597,0
3598,1
3599,1
3600,0
3601,0
3602,0
3603,0
3604,0
3605,1
3606,0
3607,1
3608,1
3609,1
3610,1
3611,1
3612,1
3613,1
3614,0
3615,1
3616,1
3617,1
3618,1
3619,0
3620,1
3621,1
3622,1
3623,0
3624,1
3625,1
3626,1
3627,1
3628,1
3629,1
3630,1
3631,1
3632,0
3633,0
3634,1
3635,1
3636,1
3637,0
3638,1
3639,0
3640,0
3641,0
3642,1
3643,1
3644,1
3645,1
3646,1
3647,1
3648,1
3649,0
3650,0
3651,1
3652,0
3653,0
3654,0
3655,0
3656,1
3657,1
3658,1
3659,1
3660,0
3661,1
3662,1
3663,0
3664,1
3665,1
3666,0
3667,1
3668,1
3669,0
3670,1
3671,1
3672,1
3673,1
3674,1
3675,1
3676,1
3677,1
3678,1
3679,1
3680,0
3681,0
3682,0
3683,0
3684,1
3685,1
3686,1
3687,1
3688,1
3689,1
3690,0
3691,1
3692,0
3693,0
3694,1
3695,0
3696,1
3697,0
3698,0
3699,1
3700,1
3701,0
3702,0
3703,1
3704,1
3705,1
3706,0
3707,1
3708,0
3709,1
3710,1
3711,1
3712,1
3713,0
3714,1
3715,1
3716,1
3717,0
3718,0
3719,0
3720,1
3721,0
3722,0
3723,0
3724,1
3725,1
3726,1
3727,1
3728,1
3729,1
3730,0
3731,0
3732,0
3733,0
3734,0
3735,1
3736,1
3737,1
3738,0
3739,0
3740,1
3741,1
3742,0
3743,0
3744,0
3745,0
3746,1
3747,0
3748,0
3749,1
3750,1
3751,0
3752,0
3753,1
3754,1
3755,1
3756,0
3757,0
3758,1
3759,0
3760,1
3761,0
3762,1
3763,0
3764,0
3765,1
3766,1
3767,0
3768,1
3769,1
3770,1
3771,1
3772,0
3773,1
3774,0
3775,1
3776,0
3777,0
3778,0
3779,1
3780,0
3781,1
3782,0
3783,0
3784,0
3785,0
3786,1
3787,0
3788,1
3789,1
3790,0
3791,1
3792,0
3793,1
3794,1
3795,1
3796,1
3797,0
3798,0
3799,1
3800,1
3801,1
3802,1
3803,0
3804,1
3805,1
3806,0
3807,1
3808,1
3809,1
3810,1
3811,1
3812,0
3813,1
3814,1
3815,0
3816,0
3817,0
3818,0
3819,1
3820,1
3821,0
3822,1
3823,0
3824,0
3825,1
3826,1
3827,1
3828,1
3829,0
3830,1
3831,1
3832,0
3833,0
3834,0
3835,1
3836,0
3837,1
3838,1
3839,0
3840,0
3841,0
3842,0
3843,1
3844,1
3845,0
3846,0
3847,1
3848,1
3849,1
3850,1
3851,0
3852,1
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,1
3861,0
3862,1
3863,0
3864,0
3865,0
3866,1
3867,0
3868,0
3869,0
3870,0
3871,1
3872,1
3873,1
3874,0
3875,1
3876,0
3877,1
3878,0
3879,0
3880,1
3881,1
3882,1
3883,1
3884,0
3885,1
3886,0
3887,1
3888,0
3889,1
3890,1
3891,0
3892,0
3893,0
3894,1
3895,0
3896,1
3897,0
3898,1
3899,0
3900,1
3901,0
3902,1
3903,0
3904,1
3905,0
3906,0
3907,1
3908,0
3909,0
3910,1
3911,1
3912,1
3913,0
3914,1
3915,0
3916,0
3917,0
3918,0
3919,0
3920,0
3921,0
3922,0
3923,0
3924,0
3925,0
3926,0
3927,0
3928,1
3929,1
3930,1
3931,0
3932,1
3933,1
3934,1
3935,0
3936,1
3937,1
3938,0
3939,0
3940,0
3941,1
3942,1
3943,1
3944,0
3945,0
3946,1
3947,1
3948,1
3949,1
3950,1
3951,0
3952,1
3953,0
3954,1
3955,0
3956,0
3957,1
3958,1
3959,0
3960,1
3961,1
3962,1
3963,0
3964,1
3965,1
3966,0
3967,1
3968,0
3969,0
3970,1
3971,1
3972,0
3973,1
3974,1
3975,1
3976,1
3977,1
3978,1
3979,1
3980,0
3981,1
3982,1
3983,1
3984,1
3985,0
3986,1
3987,1
3988,1
3989,0
3990,1
3991,1
3992,0
3993,1
3994,1
3995,0
3996,1
3997,1
3998,1
3999,1
4000,1
4001,1
4002,1
4003,1
4004,1
4005,1
4006,0
4007,0
4008,0
4009,0
4010,0
4011,1
4012,1
4013,1
4014,0
4015,0
4016,1
4017,1
4018,1
4019,0
4020,0
4021,1
4022,1
4023,0
4024,1
4025,1
4026,0
4027,0
4028,0
4029,1
4030,0
4031,1
4032,1
4033,0
4034,1
4035,0
4036,0
4037,1
4038,1
4039,1
4040,1
4041,0
4042,0
4043,1
4044,1
4045,0
4046,1
4047,0
4048,0
4049,1
4050,1
4051,1
4052,0
4053,1
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,1
4061,1
4062,1
4063,1
4064,0
4065,1
4066,0
4067,1
4068,0
4069,1
4070,1
4071,0
4072,0
4073,0
4074,0
4075,1
4076,1
4077,1
4078,1
4079,0
4080,1
4081,1
4082,1
4083,1
4084,0
4085,1
4086,1
4087,1
4088,0
4089,1
4090,1
4091,1
4092,0
4093,0
4094,0
4095,1
4096,1
4097,1
4098,1
4099,1
4100,1
4101,0
4102,1
4103,0
4104,1
4105,0
4106,0
4107,1
4108,1
4109,1
4110,0
4111,1
4112,0
4113,1
4114,0
4115,1
4116,0
4117,0
4118,1
4119,1
4120,0
4121,1
4122,0
4123,1
4124,0
4125,0
4126,0
4127,0
4128,1
4129,1
4130,1
4131,1
4132,0
4133,1
4134,1
4135,1
4136,1
4137,1
4138,1
4139,0
4140,1
4141,1
4142,1
4143,0
4144,1
4145,1
4146,1
4147,0
4148,1
4149,0
4150,0
4151,1
4152,1
4153,1
4154,1
4155,1
4156,1
4157,0
4158,0
4159,1
4160,0
4161,0
4162,1
4163,0
4164,0
4165,1
4166,1
4167,1
4168,1
4169,1
4170,1
4171,1
4172,0
4173,0
4174,1
4175,0
4176,0
4177,1
4178,1
4179,1
4180,1
4181,1
4182,1
4183,1
4184,0
4185,0
4186,1
4187,0
4188,1
4189,0
4190,0
4191,1
4192,0
4193,0
4194,0
4195,0
4196,0
4197,1
4198,1
4199,0
4200,0
4201,1
4202,1
4203,0
4204,1
4205,0
4206,0
4207,1
4208,1
4209,0
4210,0
4211,1
4212,1
4213,0
4214,1
4215,1
4216,0
4217,1
4218,1
4219,1
4220,1
4221,0
4222,1
4223,1
4224,1
4225,1
4226,1
4227,0
4228,0
4229,1
4230,0
4231,0
4232,0
4233,0
4234,0
4235,1
4236,1
4237,1
4238,0
4239,1
4240,1
4241,0
4242,1
4243,0
4244,1
4245,0
4246,1
4247,0
4248,1
4249,1
4250,1
4251,0
4252,1
4253,1
4254,0
4255,1
4256,1
4257,1
4258,0
4259,0
4260,0
4261,0
4262,1
4263,1
4264,1
4265,1
4266,0
4267,0
4268,1
4269,1
4270,0
4271,0
4272,0
4273,1
4274,1
4275,0
4276,1
4277,0
4278,1
4279,0
4280,1
4281,0
4282,1
4283,0
4284,1
4285,0
4286,1
4287,1
4288,0
4289,1
4290,1
4291,0
4292,1
4293,1
4294,1
4295,1
4296,1
4297,0
4298,0
4299,1
4300,0
4301,0
4302,0
4303,0
4304,0
4305,1
4306,0
4307,1
4308,1
4309,0
4310,0
4311,0
4312,1
4313,1
4314,1
4315,0
4316,0
4317,0
4318,0
4319,1
4320,1
4321,1
4322,0
4323,0
4324,1
4325,1
4326,1
4327,0
4328,0
4329,0
4330,1
4331,0
4332,0
4333,1
4334,0
4335,1
4336,1
4337,1
4338,1
4339,1
4340,0
4341,0
4342,1
4343,0
4344,1
4345,1
4346,1
4347,1
4348,1
4349,0
4350,0
4351,0
4352,0
4353,1
4354,1
4355,1
4356,1
4357,1
4358,0
4359,0
4360,1
4361,1
4362,1
4363,1
4364,1
4365,1
4366,1
4367,0
4368,1
4369,0
4370,0
4371,1
4372,0
4373,0
4374,1
4375,0
4376,1
4377,0
4378,1
4379,1
4380,1
4381,1
4382,0
4383,1
4384,1
4385,1
4386,1
4387,1
4388,1
4389,0
4390,1
4391,1
4392,0
4393,1
4394,1
4395,0
4396,0
4397,1
4398,0
4399,1
4400,0
4401,0
4402,1
4403,1
4404,0
4405,1
4406,1
4407,0
4408,0
4409,1
4410,1
4411,0
4412,1
4413,0
4414,0
4415,1
4416,1
4417,1
4418,0
4419,1
4420,1
4421,0
4422,0
4423,1
4424,0
4425,1
4426,0
4427,1
4428,1
4429,1
4430,0
4431,0
4432,0
4433,1
4434,1
4435,0
4436,1
4437,0
4438,0
4439,1
4440,0
4441,1
4442,1
4443,0
4444,1
4445,1
4446,0
4447,0
4448,0
4449,0
4450,1
4451,0
4452,1
4453,1
4454,0
4455,1
4456,1
4457,0
4458,1
4459,0
4460,0
4461,1
4462,1
4463,1
4464,0
4465,0
4466,1
4467,1
4468,0
4469,0
4470,1
4471,1
4472,1
4473,0
4474,0
4475,0
4476,0
4477,1
4478,0
4479,1
4480,0
4481,0
4482,1
4483,0
4484,0
4485,1
4486,0
4487,0
4488,1
4489,1
4490,1
4491,0
4492,1
4493,0
4494,1
4495,1
4496,1
4497,0
4498,1
4499,1
4500,1
4501,1
4502,0
4503,1
4504,1
4505,0
4506,1
4507,1
4508,1
4509,0
4510,1
4511,0
4512,1
4513,1
4514,0
4515,0
4516,0
4517,1
4518,1
4519,0
4520,0
4521,0
4522,1
4523,0
4524,0
4525,0
4526,0
4527,0
4528,0
4529,0
4530,1
4531,0
4532,1
4533,0
4534,1
4535,0
4536,1
4537,1
4538,0
4539,1
4540,1
4541,0
4542,1
4543,0
4544,1
4545,0
4546,0
4547,1
4548,1
4549,0
4550,0
4551,1
4552,1
4553,1
4554,0
4555,0
4556,0
4557,1
4558,1
4559,0
4560,1
4561,1
4562,1
4563,0
4564,1
4565,1
4566,1
4567,1
4568,1
4569,1
4570,0
4571,1
4572,0
4573,0
4574,1
4575,1
4576,1
4577,1
4578,1
4579,0
4580,0
4581,0
4582,1
4583,1
4584,0
4585,1
4586,1
4587,1
4588,1
4589,1
4590,0
4591,0
4592,1
4593,1
4594,1
4595,0
4596,1
4597,0
4598,1
4599,0
4600,0
4601,1
4602,1
4603,1
4604,0
4605,0
4606,1
4607,0
4608,0
4609,0
4610,1
4611,0
4612,1
4613,0
4614,0
4615,1
4616,1
4617,1
4618,0
4619,0
4620,1
4621,1
4622,0
4623,0
4624,1
4625,1
4626,0
4627,1
4628,1
4629,0
4630,0
4631,1
4632,0
4633,0
4634,0
4635,1
4636,0
4637,1
4638,1
4639,1
4640,1
4641,0
4642,1
4643,1
4644,1
4645,0
4646,1
4647,1
4648,0
4649,1
4650,0
4651,0
4652,1
4653,1
4654,0
4655,0
4656,1
4657,0
4658,0
4659,0
4660,1
4661,1
4662,1
4663,1
4664,0
4665,0
4666,1
4667,1
4668,0
4669,0
4670,1
4671,1
4672,1
4673,0
4674,1
4675,0
4676,1
4677,0
4678,1
4679,0
4680,1
4681,0
4682,1
4683,1
4684,0
4685,1
4686,0
4687,0
4688,1
4689,1
4690,0
4691,1
4692,0
4693,1
4694,1
4695,0
4696,0
4697,1
4698,1
4699,0
4700,0
4701,1
4702,0
4703,1
4704,0
4705,1
4706,1
4707,1
4708,1
4709,1
4710,0
4711,0
4712,0
4713,1
4714,0
4715,0
4716,1
4717,1
4718,1
4719,1
4720,1
4721,0
4722,1
4723,1
4724,0
4725,1
4726,0
4727,0
4728,0
4729,0
4730,1
4731,1
4732,0
4733,1
4734,0
4735,1
4736,1
4737,1
4738,1
4739,0
4740,1
4741,0
4742,1
4743,1
4744,1
4745,0
4746,0
4747,0
4748,1
4749,1
4750,1
4751,1
4752,0
4753,1
4754,0
4755,0
4756,0
4757,0
4758,1
4759,0
4760,0
4761,0
4762,1
4763,0
4764,0
4765,1
4766,1
4767,1
4768,1
4769,1
4770,0
4771,0
4772,0
4773,0
4774,1
4775,0
4776,0
4777,1
4778,1
4779,1
4780,1
4781,0
4782,0
4783,1
4784,0
4785,1
4786,0
4787,1
4788,1
4789,0
4790,1
4791,1
4792,0
4793,0
4794,1
4795,1
4796,0
4797,0
4798,1
4799,1
4800,1
4801,0
4802,1
4803,1
4804,0
4805,1
4806,0
4807,1
4808,0
4809,1
4810,0
4811,0
4812,1
4813,1
4814,1
4815,1
4816,0
4817,0
4818,1
4819,0
4820,1
4821,0
4822,0
4823,0
4824,1
4825,0
4826,1
4827,1
4828,1
4829,1
4830,0
4831,1
4832,1
4833,1
4834,1
4835,0
4836,1
4837,1
4838,1
4839,1
4840,1
4841,0
4842,1
4843,1
4844,1
4845,1
4846,1
4847,1
4848,0
4849,1
4850,1
4851,0
4852,1
4853,0
4854,0
4855,1
4856,0
4857,1
4858,0
4859,1
4860,1
4861,0
4862,0
4863,1
4864,0
4865,1
4866,1
4867,1
4868,1
4869,1
4870,1
4871,0
4872,1
4873,0
4874,0
4875,0
4876,0
4877,0
4878,0
4879,0
4880,1
4881,1
4882,1
4883,0
4884,0
4885,1
4886,1
4887,1
4888,1
4889,1
4890,0
4891,1
4892,1
4893,1
4894,1
4895,0
4896,1
4897,1
4898,0
4899,0
4900,0
4901,1
4902,1
4903,0
4904,1
4905,1
4906,1
4907,0
4908,1
4909,0
4910,1
4911,0
4912,0
4913,1
4914,1
4915,0
4916,1
4917,1
4918,1
4919,0
4920,1
4921,0
4922,0
4923,1
4924,1
4925,1
4926,0
4927,1
4928,1
4929,0
4930,1
4931,0
4932,1
4933,1
4934,0
4935,1
4936,0
4937,0
4938,1
4939,1
4940,1
4941,1
4942,0
4943,0
4944,1
4945,1
4946,0
4947,1
4948,1
4949,0
4950,0
4951,1
4952,1
4953,0
4954,0
4955,0
4956,0
4957,1
4958,1
4959,0
4960,1
4961,1
4962,1
4963,1
4964,1
4965,1
4966,1
4967,1
4968,0
4969,1
4970,0
4971,1
4972,0
4973,0
4974,0
4975,1
4976,0
4977,1
4978,1
4979,1
4980,0
4981,0
4982,0
4983,1
4984,1
4985,1
4986,0
4987,1
4988,1
4989,1
4990,0
4991,0
4992,0
4993,1
4994,0
4995,1
4996,1
4997,0
4998,0
4999,1
5000,0
5001,1
5002,1
5003,1
5004,1
5005,1
5006,0
5007,1
5008,0
5009,1
5010,0
5011,1
5012,0
